Device Type,Identification Type,Identification Value,Action Type,Action Time,Action Status
TRN,NAME,TWTF1_4,ON,1,0
BRN,NAME,BRN4_9,ON,3,0
BRN,NAME,BRN8_9,ON,5,0
TRN,NAME,TWTF2_8,ON,7,0
LOAD,NAME,LOAD2,ON,7,0
GEN,NAME,GEN2,ON,8,0
BRN,NAME,BRN4_5,ON,9,0
LOAD,NAME,LOAD5,ON,9.016667,0
BRN,NAME,BRN5_6,ON,11,0
TRN,NAME,TWTF3_6,ON,13,0
BRN,NAME,BRN6_7,ON,15,0
BRN,NAME,BRN7_8,ON,17,0
LOAD,NAME,LOAD7,ON,18,0
GEN,NAME,GEN3,ON,23,0
LOAD,NAME,LOAD6,ON,26,0
LOAD,NAME,LOAD8,ON,29,0
LOAD,NAME,LOAD4,ON,31,0
LOAD,NAME,LOAD9,ON,38,0
LOAD,NAME,LOAD3,ON,46,0
